z, snapnum, center_x, center_y, center_z, Rvir
12.0455055743446, 158, 1.508745631561828, 56.94327764300009, -9.625387247214086, 2.1927823028882827
12.005990849856397, 159, 1.3897153675985316, 57.234232281029584, -9.517635607462635, 2.307068934863802
11.966773781042292, 160, 1.2757150298520463, 57.557886744569046, -9.402736636068774, 2.3274393206119712
11.92785079526979, 161, 1.1567867793044115, 57.86179528495694, -9.316097794596732, 2.3608334357209038
11.889218378602406, 162, 1.0323207273525132, 58.15001678587733, -9.230689957899372, 2.3936613246641056
11.850873074576624, 163, 0.8928046659155823, 58.405601209098556, -9.113205638319396, 2.3815768188373454
11.812811483011386, 164, 0.7573940336019849, 58.65927937934254, -8.996766563706315, 2.3681102298964176
11.775030258845787, 165, 0.6427675735755093, 58.92316438796555, -8.907877473546646, 2.465903965838925
11.737526111007384, 166, 0.49978006633963196, 59.17357896170251, -8.802988208358466, 2.486647935310055
11.700295801308085, 167, 0.3546086869196082, 59.45628126679817, -8.710859680534336, 2.7355779935574467
11.663336143368431, 168, 0.19375570274982404, 59.69690166314841, -8.635985990119234, 2.6872029974857377
11.626644001565408, 169, 0.06325294188996163, 59.9134655166754, -8.501175295542353, 2.798269721203178
11.590216290008543, 170, -0.08005351450427697, 60.183269570268415, -8.423704217094906, 2.860284670041237
11.554049971540298, 171, -0.23567181065083875, 60.438391489670785, -8.304564680365656, 2.6921781480088605
11.518142056761931, 172, -0.3948912323181179, 60.7061915719235, -8.216211479198245, 2.7255541605504106
11.482489603080294, 173, -0.5514189541489805, 60.943528495863156, -8.120626512676733, 2.6939262782137616
11.447089713779388, 174, -0.7358080498929711, 61.197687581323045, -8.019844984358146, 2.6401420951733914
11.411939537114252, 175, -0.9052425678080495, 61.465983150499696, -7.951786109448236, 2.759045152986872
11.377036265425916, 176, -1.0969592759482116, 61.699629938553336, -7.851683778287243, 2.6625593646587764
11.342377134278177, 177, -1.2586750807190534, 61.923531417187284, -7.723538506154079, 2.747488098795519
11.307959421613038, 178, -1.4377499554118227, 62.150281736688264, -7.629781064439565, 2.816266077492935
11.272751536867982, 179, -1.6217176616315963, 62.36199953119648, -7.515000970421134, 2.721331777165891
11.23779414783987, 180, -1.8173663339485042, 62.627433578083654, -7.422638820252398, 2.6655833165103866
11.20308441387763, 181, -2.017591587354611, 62.921636891303066, -7.318818733091655, 2.572399662745944
11.168619538434422, 182, -2.2012386854835233, 63.19204323139773, -7.2608770854838, 2.650896611346208
11.134396768199823, 183, -2.37629967877203, 63.484432632050684, -7.239502143826095, 2.705315395825903
11.100413392252007, 184, -2.5436513889072137, 63.77044508674726, -7.193043544559739, 2.9656070910039203
11.066666741230904, 185, -2.6986609965346466, 64.06476749516477, -7.164027966942361, 3.020552304366716
11.033154186531455, 186, -2.841633297864076, 64.36873655733741, -7.092806815407781, 2.9886718205303273
10.999873139514236, 187, -3.030057923892618, 64.65393207896005, -7.05484138729023, 2.958927649711122
10.966821050734858, 188, -3.1762175261717505, 64.9436021890352, -7.057580936151025, 3.0146768867538856
10.933995409192404, 189, -3.3283980198939345, 65.2267221945613, -7.009314292277015, 2.996426936880137
10.901393741594324, 190, -3.4774943703463945, 65.54572618734315, -6.978139492289743, 3.0652714437347393
10.86901361163959, 191, -3.6413370103357514, 65.87631238685334, -6.9567860553206655, 3.0783648820513108
10.836852619315936, 192, -3.7894235546270827, 66.19018541556329, -6.963410452827019, 3.07702556271225
10.804908400215673, 193, -3.9000322332810224, 66.49971947623627, -6.932739003189834, 3.071409308187828
10.77317862486594, 194, -4.044838613792879, 66.80655889659474, -6.885502996856525, 3.2522066244700354
10.741660998074366, 195, -4.177955129394254, 67.10364122641278, -6.867791202603854, 3.2915751548647765
10.710353258289592, 196, -4.355360998973607, 67.41606220595747, -6.842470795108142, 3.323135096246843
10.679253176976227, 197, -4.495009564909549, 67.70653767903387, -6.819898648384154, 3.365827711264369
10.648358558003817, 198, -4.60402034927485, 67.94001728925652, -6.797528122633824, 3.4334299891353517
10.61766723704954, 199, -4.74593590052281, 68.18171287349666, -6.77073155832906, 3.436028508939619
10.587177081014161, 200, -4.8784989552715885, 68.45663340809318, -6.7315981994661325, 3.4890408027415836
10.556885987451002, 201, -5.009642441394687, 68.7187134291516, -6.708551701316439, 3.5098985568453536
10.526791884007531, 202, -5.119854159420772, 68.97525340602232, -6.685237452018448, 3.651211776854048
10.49689272787924, 203, -5.250412869789216, 69.22732365186218, -6.62999137940071, 3.671376103696068
10.467186505275519, 204, -5.3592859592841, 69.48266310150638, -6.602659936054398, 3.6162046586124106
10.437671230896937, 205, -5.478779344547047, 69.74498493478968, -6.5755269390504285, 3.596083789485863
10.408344947425388, 206, -5.598701475998796, 70.01560508941353, -6.517289837075369, 3.6334571190002487
10.379205725022242, 207, -5.719987587568637, 70.25738550157008, -6.449774236326381, 3.4775432645599422
10.350251660840462, 208, -5.819576709749363, 70.5096576821459, -6.390881907132045, 3.590653160392897
10.321480878545616, 209, -5.93048959654628, 70.79026856804516, -6.342189760573059, 3.604991876292721
10.29289152784754, 210, -6.037360718162015, 71.05250248691557, -6.277003347316655, 3.6297230754841174
10.264481784041966, 211, -6.146068890450631, 71.35000136287073, -6.215225425052836, 3.659741195552033
10.236249847561918, 212, -6.294943342395888, 71.63533175670108, -6.121853375346253, 3.6248076590691065
10.208193943538635, 213, -6.414876235193006, 71.9109207218011, -6.031560457472392, 3.6424136568016605
10.180312321371764, 214, -6.545095623247275, 72.22530636560742, -5.919274623970938, 3.6985846683063652
10.152603254308596, 215, -6.666711386791613, 72.5131123888957, -5.855121860024506, 3.7521805411263687
10.125065039032147, 216, -6.8002123725631245, 72.76314780484643, -5.7960932230583015, 3.746210395259553
10.097695995257823, 217, -6.922301248969311, 73.08000986218802, -5.692039179320908, 3.81698137644087
10.070494465338488, 218, -7.066161063808794, 73.4000459704449, -5.586426628992281, 3.90377340529157
10.043458813877745, 219, -7.199837793938367, 73.73472209361498, -5.497895175907753, 3.831272507617919
10.01658742735119, 220, -7.365238813519332, 74.07800730877004, -5.395511641934488, 4.011540621156458
9.989878713735461, 221, -7.489400866320822, 74.42001545022315, -5.288321858216714, 4.12026226583698
9.96333110214493, 222, -7.633405468823844, 74.74874544328787, -5.207357909999697, 4.320894314177788
9.936943042475784, 223, -7.761318383570846, 75.06371096917277, -5.12003722641957, 4.288544536775644
9.910713005057369, 224, -7.9226143057088425, 75.35589368071415, -5.061229500247358, 4.461272903647069
9.884639480310657, 225, -8.065379116645795, 75.63594998883586, -4.972328692559542, 4.349318686880117
9.85872097841346, 226, -8.197535116352979, 75.92605367619707, -4.851703163887688, 4.244534830384806
9.832956028972797, 227, -8.34314428275351, 76.24050041871394, -4.703149440988103, 4.291531600072818
9.807343180702835, 228, -8.45894604651665, 76.55941262804542, -4.629862597840053, 4.289013284798551
9.781881001111099, 229, -8.605229761805576, 76.8921802067225, -4.571541749919886, 4.230960489703303
9.756568076189714, 230, -8.756278623775547, 77.1881918878509, -4.496417762890613, 4.306405825435156
9.731403010111372, 231, -8.889304040810563, 77.46983093597834, -4.4025725229295745, 4.268255559904532
9.70638442493438, 232, -9.027885193077068, 77.74389386847731, -4.319770684428927, 4.3328679188245
9.681510960311549, 233, -9.186839787996087, 78.07366938339827, -4.250302890207704, 4.264679345289546
9.656781273205356, 234, -9.327271728675687, 78.3862388912949, -4.188036358396186, 4.128066146082051
9.63219403760834, 235, -9.477012942165283, 78.69879623953315, -4.100944736109299, 4.261656749917745
9.607747944269436, 236, -9.620794583637787, 79.00656597869877, -4.018249167868687, 3.992618141764915
9.583441700425107, 237, -9.741854920635124, 79.2967488246844, -3.9434883168399284, 4.372866072159264
9.559274029535958, 238, -9.862516758338327, 79.62587262802447, -3.847338490780339, 4.102499970336651
9.535243671030942, 239, -10.009191986853953, 79.88914872542792, -3.76708227853541, 4.142257452850494
9.51134938004916, 240, -10.14859505736045, 80.2513023238245, -3.7058751095029256, 4.320510851004558
9.487589927194664, 241, -10.29753879668225, 80.61205077394295, -3.7060481868775326, 4.22545831406527
9.463964098293676, 242, -10.436210150890764, 80.89848129926213, -3.6385981713435447, 4.254882242681183
9.440470694152314, 243, -10.576912205642918, 81.2563884368717, -3.556403583690398, 4.254104350309713
9.417108530325118, 244, -10.711637877550123, 81.60582677224882, -3.470805542870516, 4.213220640247088
9.393876436883975, 245, -10.847738104155212, 81.91283155390313, -3.4067297300312775, 4.202392576912542
9.370773258191353, 246, -10.998358574890705, 82.22742770634154, -3.3465928302467662, 4.121837422018358
9.34779785268019, 247, -11.116562253885053, 82.56192523734896, -3.2955280372670233, 4.351586997610056
9.324949092636162, 248, -11.260134903902186, 82.94531801728407, -3.249526583937552, 4.354376922806217
9.302225863984436, 249, -11.396959913546254, 83.30447034844654, -3.207383857043059, 4.2715627760445445
9.279627066080424, 250, -11.512889792467215, 83.67125210755637, -3.1334637043981433, 4.411705274725354
9.257151611504382, 251, -11.633647116909133, 83.99401685717267, -3.087973313579723, 4.493860508320537
9.23479842585984, 252, -11.753022103721419, 84.34102188087347, -3.0088389207410575, 4.469607849641454
9.212566447575743, 253, -11.865710265146163, 84.74151117011445, -2.9385951944562825, 4.588308906083463
9.190454627712079, 254, -11.99852501754096, 85.15417965411415, -2.8594256090922516, 4.590773346908971
9.16846192976982, 255, -12.137358703804097, 85.52673840123332, -2.779889166979931, 4.576349431773203
9.146587329502715, 256, -12.25402237750021, 85.86821849694866, -2.6994702558508172, 4.597689892637043
9.124829814734523, 257, -12.372736417679214, 86.1725502077189, -2.6608655883031553, 4.549714990913067
9.103188385178006, 258, -12.48300194930819, 86.53836948039991, -2.6152927563466384, 4.613189135217537
9.081662052257816, 259, -12.596039789961367, 86.8852020007993, -2.557514923253301, 4.539075068155975
9.060249838936716, 260, -12.718832903937749, 87.26291268308233, -2.5190393490775542, 4.648889503376172
9.03895077954458, 261, -12.864090708789252, 87.6000866213946, -2.439852554308944, 4.568592197415402
9.017763919610688, 262, -12.961763636947156, 87.97741510548414, -2.3612598307417976, 4.5730968594717964
8.996688315698897, 263, -13.07831397046307, 88.33628910685162, -2.2846164927135773, 4.819400448882506
8.975723035245819, 264, -13.175814937943601, 88.65328811326107, -2.1983378725339513, 4.853186593444826
8.954867156401814, 265, -13.296248689672408, 88.99456894150342, -2.088963300899313, 4.72985876826475
8.934119767874867, 266, -13.413007149770806, 89.34682793786212, -2.013359499198843, 4.849692935548464
8.913479968776933, 267, -13.558382344936392, 89.66722903456605, -1.9459145460019298, 4.82085554822789
8.892946868473949, 268, -13.659429406833604, 89.99226096309823, -1.863434010749413, 4.861410299257101
8.872519586437047, 269, -13.803813757494673, 90.34808975486017, -1.7875968678576872, 4.964878685787015
8.852197252097117, 270, -13.94163227206702, 90.70162431592276, -1.6886026003948302, 4.904460460384766
8.831979004702156, 271, -14.081014020432821, 91.074925005898, -1.5815351682795857, 5.034217630468204
8.81186399317672, 272, -14.193601610971061, 91.43944807533478, -1.483775439677579, 5.079184330097877
8.79185137598386, 273, -14.320887858767975, 91.81335339543551, -1.351123247734063, 4.861870781077175
8.77194032098952, 274, -14.471336214661672, 92.21377643856422, -1.2623787501937553, 4.946156244322226
8.752130005329143, 275, -14.60339592366563, 92.58582810192627, -1.1798808095684183, 4.914381423828863
8.732419615276827, 276, -14.76397420832117, 92.91969664065144, -1.0925087471344592, 5.037067079534045
8.712808346116327, 277, -14.90500702331547, 93.28938902336479, -0.9730781425166984, 5.060111946438078
8.693295402014618, 278, -15.05836614487039, 93.64820454097199, -0.8507525531297399, 4.994318895938297
8.673879995897416, 279, -15.195335788262332, 93.98527846630203, -0.7415501912100021, 5.285653091287217
8.65456134932688, 280, -15.321935945399462, 94.3358226063223, -0.6276408601990485, 5.370690007225919
8.635338692381346, 281, -15.44097349113532, 94.68660606973373, -0.5666622203309412, 5.385601515265055
8.616211263537114, 282, -15.575354832884557, 95.07729410534606, -0.5006268545638878, 5.3509758857281655
8.597178309552207, 283, -15.691329943367913, 95.46576306328771, -0.4197033875486994, 5.2971926447972075
8.57823908535209, 284, -15.83942189917858, 95.8413582008901, -0.37347893786512365, 5.344164594896506
8.559392853917274, 285, -15.988744518028811, 96.2210945193957, -0.30202599753559367, 5.410363680125072
8.540638886172824, 286, -16.148363804683093, 96.58458517590395, -0.2051241452858967, 5.179904518130336
8.521976460879685, 287, -16.2942092065109, 96.99893403863993, -0.19002852707942383, 5.244831702043232
8.50340486452781, 288, -16.44789349563995, 97.33440753691603, -0.09069573106938895, 5.482111092277561
8.484923391231053, 289, -16.602558979231873, 97.67396772561364, -0.02336947240897882, 5.548969134354015
8.466531342623789, 290, -16.788032455198366, 98.0543227690339, 0.012789125719091455, 5.356119616735217
8.448228027759235, 291, -16.925342247226425, 98.39440717931355, 0.08285093701755407, 5.5069915543235775
8.430012763009453, 292, -17.048563935733398, 98.75012615561947, 0.12422192329676582, 5.4636494027732025
8.411884871966926, 293, -17.167775083938036, 99.10906755312865, 0.16521836748764882, 5.607370240006506
8.393843685347836, 294, -17.32006182346473, 99.4824831693177, 0.19392208188712864, 5.42826302954141
8.375888540896803, 295, -17.48735353929242, 99.84029718009104, 0.22758116249815102, 5.439263618095063
8.358018783293236, 296, -17.64034253085281, 100.19555884782751, 0.2568850231979953, 5.490878063420153
8.340233764059182, 297, -17.78513519140208, 100.56734922196532, 0.28929326992059834, 5.433168853365975
8.32253284146864, 298, -17.91124361025153, 100.93928899175249, 0.3740558090803472, 5.4841714480834645
8.30491538045834, 299, -18.06045318810312, 101.2962426780426, 0.4248009639056912, 5.309119537662804
8.287380752539962, 300, -18.22053994394833, 101.64027352213917, 0.49735572923579235, 6.209151676431906
8.269928335713725, 301, -18.388724564746717, 102.00002908938114, 0.5648278180930594, 5.445762132673855
8.252557514382815, 302, -18.54436789239757, 102.33073927735992, 0.6500665924943232, 5.378511256946787
8.23526767927133, 303, -18.70099083170607, 102.68335841362321, 0.6863536186978209, 6.319126201237328
8.218058227340528, 304, -18.854066812908435, 103.03275776128251, 0.7183355922194321, 6.328951334438707
8.200928561708386, 305, -19.013894184312864, 103.34727025692654, 0.7456134644690742, 6.715309467063121
8.18387809156922, 306, -19.155643227499006, 103.65277065628459, 0.8094857405067669, 6.5605156423179425
8.1669062321152, 307, -19.304331794137845, 103.97558765599857, 0.8494104009691855, 6.595139842813541
8.150012404459329, 308, -19.46523080184775, 104.29697285148042, 0.9126095716463009, 6.535294275329484
8.133196035559978, 309, -19.615640273348493, 104.62288673009087, 1.0087387791268552, 6.338061023628783
8.11645655814576, 310, -19.767407121555376, 104.9424556806786, 1.070057684836385, 6.2904411205832105
8.099793410640567, 311, -19.896555015497057, 105.29711486385911, 1.1120552800835029, 6.250807554356396
8.083206037092499, 312, -20.03213096438127, 105.62394932488574, 1.163104219987384, 6.321335800162463
8.06669388710154, 313, -20.168988222101603, 105.97682429220528, 1.2230280044001767, 6.16400107978374
8.050256415749402, 314, -20.282163797499962, 106.34364556377955, 1.3088910876458857, 6.157747598881436
8.033893083530238, 315, -20.39096012387488, 106.70326896579208, 1.3614413672985264, 6.0413348692038715
8.017603356282383, 316, -20.53020169138863, 107.03260495770371, 1.3992590535511347, 6.306075568151719
8.001386705121742, 317, -20.646137381515036, 107.3853949104139, 1.4453359495325475, 6.3057479376103265
7.985242606373813, 318, -20.773641275629345, 107.7363293118838, 1.4996593996584602, 6.115609758809343
7.969170541510389, 319, -20.90140080981075, 108.08983330967152, 1.5491568968842198, 6.412705634376646
7.953169997084993, 320, -21.022580734150598, 108.4533866421295, 1.6005676108198401, 6.280788287951935
7.93724046466879, 321, -21.15874467867457, 108.82533068415437, 1.664533738318417, 6.380768798045071
7.921381440789787, 322, -21.303593566168143, 109.18191159645936, 1.7304400047505049, 6.586751451859632
7.9055924268704025, 323, -21.44944222267722, 109.54109124870949, 1.8061736604311258, 6.538546614318132
7.889872929167053, 324, -21.6100986099268, 109.94142821965767, 1.8569197762770948, 6.468898409655964
7.874222458711259, 325, -21.777933763135472, 110.29457881826633, 1.9042974232884187, 6.587625985553722
7.858640531250668, 326, -21.927533535195046, 110.6933366545668, 1.9596319296818538, 6.546312395526318
7.843126667191852, 327, -22.086876760339074, 111.07484899451512, 2.0259638845632657, 6.492488474215208
7.827680391541827, 328, -22.229610203992532, 111.45323306250573, 2.0806909621190517, 6.62449511471493
7.812301233853713, 329, -22.410532563985942, 111.86177380054367, 2.149321446787908, 6.668037412847501
7.796988728170909, 330, -22.597732315493374, 112.24442526372326, 2.2014258938138656, 6.685876460461176
7.781742412972731, 331, -22.756824405418904, 112.65264314205534, 2.2389444952188966, 6.5854880053347795
7.766561831120761, 332, -22.90999425843523, 113.03248618692838, 2.3473795282337346, 6.558110301685931
7.751446529806042, 333, -23.07746938950313, 113.43320259839943, 2.399775903738732, 6.522320050199355
7.736396060497039, 334, -23.26588620538609, 113.8629246663948, 2.517599587758099, 6.688059377793773
7.72140997888833, 335, -23.41944502278043, 114.26595987284115, 2.579048579799284, 6.696691179779927
7.706487844850063, 336, -23.568964007742704, 114.65655777041702, 2.614266365529787, 6.678076299455593
7.691629222377657, 337, -23.734534075862676, 115.0403295723539, 2.6897927782566096, 6.669155930547142
7.676833679544039, 338, -23.88544311799636, 115.41770539661938, 2.769900728962181, 6.505045054753329
7.662100788450262, 339, -24.008891059509942, 115.8057791386504, 2.839040795287965, 6.843040252195302
7.647430125178129, 340, -24.16379118136219, 116.22210158172025, 2.906789241008117, 6.758274311117156
7.632821269741795, 341, -24.2961096059028, 116.64980131829475, 2.9868444346445835, 6.734744413333965
7.6182738060439625, 342, -24.467413883739294, 117.04139386400047, 3.1232724608935913, 6.779828580001277
7.603787321828104, 343, -24.609646700243648, 117.44677311376543, 3.1992060312411854, 6.740276439357233
7.589361408634941, 344, -24.769688358146876, 117.84591428095607, 3.3045382913202066, 6.876413972265934
7.574995661756633, 345, -24.925709764503644, 118.23059554907428, 3.37993639808935, 6.9554261182262005
7.560689680194011, 346, -25.055370219956608, 118.61533996380402, 3.448073910135588, 6.953954491583075
7.546443066613163, 347, -25.179161299297494, 119.03726096315636, 3.5272814519112616, 7.0663962271951455
7.532255427302889, 348, -25.332921123271085, 119.49433042811515, 3.570671303044838, 7.201278862279053
7.518126372132544, 349, -25.463034420734182, 119.89660804568152, 3.648896782972398, 7.267492388082729
7.5040555145116254, 350, -25.602425880711177, 120.31731467338724, 3.7517258510073455, 7.258143686662835
7.490042471347598, 351, -25.764615176333074, 120.74298145363774, 3.8767477467529954, 7.160111147211159
7.476086863006591, 352, -25.932468719452398, 121.11306616552731, 3.9378617356094257, 7.325008764069046
7.462188313273675, 353, -26.09509359349717, 121.55973627232383, 4.014387813008082, 7.422468708747911
7.448346449313222, 354, -26.257509686747103, 121.98172168066493, 4.097977416523022, 7.605222603519031
7.434560901631325, 355, -26.419081549100706, 122.3815118705557, 4.154818399181698, 7.631455815019629
7.420831304037611, 356, -26.586649120501292, 122.81035207741002, 4.225129374364485, 7.696411145860683
7.407157293606856, 357, -26.75400717592129, 123.22958090864434, 4.30506654687357, 7.600691037910411
7.393538510642339, 358, -26.908783650051294, 123.60767258459768, 4.401081675373211, 7.65002656654542
7.379974598639599, 359, -27.037927973775723, 124.00975751035577, 4.508985264932164, 7.693041394863568
7.366465204250893, 360, -27.17328417516448, 124.41844359824609, 4.635266295069777, 7.799674616305513
7.353009977249215, 361, -27.32634252527272, 124.8010357187979, 4.678630018263596, 7.921981888826014
7.339608570493294, 362, -27.500260306945112, 125.22096440744707, 4.80509765633007, 7.795151166595013
7.326260639892894, 363, -27.661744834164654, 125.62312070717027, 4.887307123004643, 7.800074789068801
7.312965844375203, 364, -27.857754387509555, 126.05440305007014, 5.014618394552478, 8.01696915801883
7.299723845851016, 365, -28.041421827388536, 126.46673578779657, 5.072910960062442, 8.03131341217329
7.2865343091816435, 366, -28.219349758882156, 126.85423292306874, 5.169386188589381, 8.124018321047448
7.273396902146237, 367, -28.403967974761336, 127.28491093440797, 5.295442696312223, 8.16336965078372
7.260311295409441, 368, -28.551708253858745, 127.68943604154803, 5.4059027624273375, 8.32776042970156
7.247277162489539, 369, -28.749603729479134, 128.10497536169964, 5.565186542906592, 8.334248414089496
7.234294179727366, 370, -28.911820628214677, 128.5004026576539, 5.664524435206155, 8.435674565706464
7.221362026255203, 371, -29.085001080989564, 128.87294803201672, 5.7685512471983476, 7.644182155596986
7.20848038396559, 372, -29.28041461634899, 129.28394361063738, 5.89618204792223, 8.291947076868482
7.195648937481959, 373, -29.46531592545371, 129.67122356955127, 6.007103202635813, 7.997894116099954
7.182867374128868, 374, -29.6351420797424, 130.06466458743049, 6.088468555977932, 7.979948570661715
7.1701353839022595, 375, -29.830635487124884, 130.4529624152103, 6.188268922750699, 7.786244035533677
7.157452659440514, 376, -30.025550289546494, 130.8514693900468, 6.3034719769542376, 7.759548136443519
7.144818895996435, 377, -30.212319433149997, 131.2427272414951, 6.4281654562218575, 7.808466201948532
7.132233791407494, 378, -30.390557674591467, 131.62774734922016, 6.572329701374091, 7.75600248070786
7.119697046069501, 379, -30.567519411861824, 132.01316493456804, 6.662396671847116, 7.7099646918141085
7.107208362908599, 380, -30.727587802109966, 132.41958872245095, 6.78946551017886, 7.921228171617368
7.094767447354133, 381, -30.89446042765873, 132.82571575048198, 6.892629964063068, 7.897680846899849
7.082374007311859, 382, -31.092089167934397, 133.18353024642101, 6.999597956389888, 7.854863872313166
7.070027753137165, 383, -31.27996757505893, 133.59335851537736, 7.159894917025421, 7.618273649939238
7.057728397610326, 384, -31.461212317724407, 133.9722878553147, 7.249499968417685, 7.791141027373878
7.045475655908575, 385, -31.628029247497608, 134.3364004966226, 7.341460534632132, 7.781728765204566
7.033269245582758, 386, -31.795191495084445, 134.73433879846382, 7.412093446410406, 7.7044183602055485
7.02110888653109, 387, -31.968352965609284, 135.12699629134923, 7.484171727260188, 7.717510041906763
7.00899430097404, 388, -32.12911247953438, 135.53635146920675, 7.579857789592243, 7.562227565205031
6.996925213430907, 389, -32.30363545113381, 135.9166503325211, 7.687114467424628, 7.693937201848013
6.984901350695435, 390, -32.45670268707151, 136.31808200224876, 7.763988322311586, 7.694902064298112
6.972922441811673, 391, -32.622345306170075, 136.72425661846506, 7.869396080807597, 7.698010283373551
