z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
10.29289152784754, 210, nan, nan, nan, nan, nan, nan
10.264481784041966, 211, nan, nan, nan, nan, nan, nan
10.236249847561918, 212, nan, nan, nan, nan, nan, nan
10.208193943538635, 213, nan, nan, nan, nan, nan, nan
10.180312321371764, 214, nan, nan, nan, nan, nan, nan
10.152603254308596, 215, nan, nan, nan, nan, nan, nan
10.125065039032147, 216, nan, nan, nan, nan, nan, nan
10.097695995257823, 217, nan, nan, nan, nan, nan, nan
10.070494465338488, 218, nan, nan, nan, nan, nan, nan
10.043458813877745, 219, nan, nan, nan, nan, nan, nan
10.01658742735119, 220, nan, nan, nan, nan, nan, nan
9.989878713735461, 221, nan, nan, nan, nan, nan, nan
9.96333110214493, 222, nan, nan, nan, nan, nan, nan
9.936943042475784, 223, nan, nan, nan, nan, nan, nan
9.910713005057369, 224, nan, nan, nan, nan, nan, nan
9.884639480310657, 225, nan, nan, nan, nan, nan, nan
9.85872097841346, 226, nan, nan, nan, nan, nan, nan
9.832956028972797, 227, nan, nan, nan, nan, nan, nan
9.807343180702835, 228, nan, nan, nan, nan, nan, nan
9.781881001111099, 229, nan, nan, nan, nan, nan, nan
9.756568076189714, 230, nan, nan, nan, nan, nan, nan
9.731403010111372, 231, nan, nan, nan, nan, nan, nan
9.70638442493438, 232, nan, nan, nan, nan, nan, nan
9.681510960311549, 233, nan, nan, nan, nan, nan, nan
9.656781273205356, 234, nan, nan, nan, nan, nan, nan
9.63219403760834, 235, nan, nan, nan, nan, nan, nan
9.607747944269436, 236, nan, nan, nan, nan, nan, nan
9.583441700425107, 237, nan, nan, nan, nan, nan, nan
9.559274029535958, 238, nan, nan, nan, nan, nan, nan
9.535243671030942, 239, nan, nan, nan, nan, nan, nan
9.51134938004916, 240, nan, nan, nan, nan, nan, nan
9.487589927194664, 241, nan, nan, nan, nan, nan, nan
9.463964098293676, 242, nan, nan, nan, nan, nan, nan
9.440470694152314, 243, nan, nan, nan, nan, nan, nan
9.417108530325118, 244, nan, nan, nan, nan, nan, nan
9.393876436883975, 245, nan, nan, nan, nan, nan, nan
9.370773258191353, 246, nan, nan, nan, nan, nan, nan
9.34779785268019, 247, nan, nan, nan, nan, nan, nan
9.324949092636162, 248, nan, nan, nan, nan, nan, nan
9.302225863984436, 249, nan, nan, nan, nan, nan, nan
9.279627066080424, 250, nan, nan, nan, nan, nan, nan
9.257151611504382, 251, nan, nan, nan, nan, nan, nan
9.23479842585984, 252, nan, nan, nan, nan, nan, nan
9.212566447575743, 253, nan, nan, nan, nan, nan, nan
9.190454627712079, 254, nan, nan, nan, nan, nan, nan
9.16846192976982, 255, nan, nan, nan, nan, nan, nan
9.146587329502715, 256, nan, nan, nan, nan, nan, nan
9.124829814734523, 257, nan, nan, nan, nan, nan, nan
9.103188385178006, 258, nan, nan, nan, nan, nan, nan
9.081662052257816, 259, nan, nan, nan, nan, nan, nan
9.060249838936716, 260, nan, nan, nan, nan, nan, nan
9.03895077954458, 261, nan, nan, nan, nan, nan, nan
9.017763919610688, 262, nan, nan, nan, nan, nan, nan
8.996688315698897, 263, nan, nan, nan, nan, nan, nan
8.975723035245819, 264, nan, nan, nan, nan, nan, nan
8.954867156401814, 265, nan, nan, nan, nan, nan, nan
8.934119767874867, 266, nan, nan, nan, nan, nan, nan
8.913479968776933, 267, nan, nan, nan, nan, nan, nan
8.892946868473949, 268, nan, nan, nan, nan, nan, nan
8.872519586437047, 269, nan, nan, nan, nan, nan, nan
8.852197252097117, 270, nan, nan, nan, nan, nan, nan
8.831979004702156, 271, nan, nan, nan, nan, nan, nan
8.81186399317672, 272, nan, nan, nan, nan, nan, nan
8.79185137598386, 273, nan, nan, nan, nan, nan, nan
8.77194032098952, 274, nan, nan, nan, nan, nan, nan
8.752130005329143, 275, nan, nan, nan, nan, nan, nan
8.732419615276827, 276, nan, nan, nan, nan, nan, nan
8.712808346116327, 277, nan, nan, nan, nan, nan, nan
8.693295402014618, 278, nan, nan, nan, nan, nan, nan
8.673879995897416, 279, nan, nan, nan, nan, nan, nan
8.65456134932688, 280, nan, nan, nan, nan, nan, nan
