z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
7.000000036560879, 092, 2.464849271843455e+28, 1.354346978590069e+28, 1.1293735247021114e+28, -61.569855650212084, 103.58926289095993, 41.64586987744744
6.976389936219738, 093, 6.522529526413253e+28, 3.1342150797398357e+28, 2.1213070207742137e+28, -61.478406900501675, 103.5879910343288, 41.63509926148755
6.910766616444044, 094, 1.9228072738859403e+28, 8.214018095010143e+26, 1.3488645957985396e+28, -61.00747895404554, 103.46222139435109, 41.750422617629354
6.845598665859808, 095, -3.394906673101235e+28, -2.3933015592265368e+28, 2.4767253894538055e+28, -60.87489231911365, 103.62219147778859, 41.9068698349472
6.780890138916468, 096, -4.438168159073188e+28, -2.617061630250812e+28, 6.528444133937316e+27, -60.36667475781103, 102.6169768624588, 41.449274860987934
6.71664481703821, 097, -6.840995742690357e+28, -2.370742785961807e+28, -1.6108476645746242e+28, -59.790299669706464, 101.96513671450015, 40.91948992867093
6.652866018254551, 098, -3.025934114562401e+28, -1.338911951667215e+28, -2.178875804080223e+28, -59.17783243359586, 101.6401468561049, 40.754474562510964
6.589556807163865, 099, -3.7292708200808124e+28, -1.0501776991736371e+27, -2.8510782973011924e+28, -58.64863507207722, 101.82281632801977, 40.58820778847748
6.527286430999764, 100, -6.136165546275628e+27, 5.971974156926552e+27, -1.7601710573734607e+28, -58.28160115227179, 102.22416781451464, 40.29776526037307
6.464914919349528, 101, 2.47993234863229e+28, 1.9836352784611497e+28, -1.8102063079846283e+28, -58.004891058455, 102.6194402489413, 39.7384584262407
6.403568572092624, 102, 3.527726945922354e+28, 1.9462320832473805e+28, -3.052493218603398e+27, -58.385920237179974, 103.78637838611239, 40.29929448618724
6.342683033303487, 103, 3.291965681134434e+28, 1.5500045099020406e+28, 8.06743259446814e+25, -58.37347451835443, 103.58048417363834, 39.9501468029962
6.281730161200075, 104, 2.8101953451295426e+27, -5.455128236754827e+27, 1.8311224661439972e+28, -58.67969266723664, 103.73946749880918, 40.13384851664921
6.221780934217616, 105, -1.6961425685712492e+28, -1.0820166621284585e+28, 1.3951767456576564e+28, -58.643154861163524, 103.85970769515245, 40.083748944546684
6.162297673718384, 106, -2.528948447713072e+28, -1.7361467054357492e+28, 8.895360570740832e+27, -58.47402018114697, 103.70153923377073, 39.90538583134267
6.103281750583045, 107, -4.901197339546796e+28, -2.0370006559719075e+28, 3.2229667981232245e+27, -58.305379169050546, 103.60627226273313, 40.04671887695717
6.044734099380694, 108, -4.374034391429497e+28, -1.2532748257715275e+28, -1.0474731224848703e+28, -58.10096788643283, 103.3279974832581, 40.16569437149589
5.999860053326261, 109, -2.3083463906910704e+28, 3.9411510847012676e+27, -2.8378210212307267e+28, -57.98176527852317, 103.1248118087281, 39.96307529674108
5.98665553343617, 110, -2.4343102400929926e+28, 8.727306985430995e+27, -3.539465257967497e+28, -58.153911107546726, 103.03521301212919, 39.89987420568415
5.928566521639082, 111, 1.8163928555667911e+28, 2.7119204996277497e+28, -2.905926454534828e+28, -58.64630268756083, 102.82755894804514, 39.508068081894535
5.8714354735887975, 112, 3.675406410211574e+28, 1.8642857731334462e+28, -1.0440517278063995e+28, -59.252418585292695, 102.76764529954193, 39.24559658194786
5.814774460195411, 113, 4.204561798477924e+28, 2.653360610828513e+28, 7.838963035471925e+27, -59.847099588371755, 102.46522010590999, 39.122592070970754
5.758583449302941, 114, 3.5732424120134303e+28, 1.56169333035227e+28, 1.8489299301804186e+28, -60.284080209511856, 102.4078203662777, 39.037667369525344
5.702862141673826, 115, 1.2833530840958592e+28, 2.7145672968450113e+27, 3.2576709534110767e+28, -60.80051588135399, 102.53359410086908, 38.98730968404744
5.647610208554671, 116, -1.8155783793566782e+28, -1.3491835755525387e+28, 2.339386444447938e+28, -61.39981566877802, 102.55898610009926, 38.6738208399813
5.592827008794514, 117, -4.532759407887611e+28, -2.099467100376866e+28, -3.4663047973899494e+27, -61.87202881056547, 102.1375816958903, 38.37418569044234
5.538511880839504, 118, -2.462620741484172e+28, 1.0929668626939543e+26, -3.2877249994403916e+28, -62.082431422010906, 101.26285274490714, 37.998198926816805
5.484663808742741, 119, 1.5468733035603847e+28, 2.745390688618333e+28, -5.0111707760047035e+28, -61.91420835764858, 100.48185186339855, 37.66514149949869
5.430868198723511, 120, 4.9513535530215825e+28, 3.7673245007337736e+28, -3.2150922628046753e+28, -61.92817464948219, 100.56127963406978, 37.42596506954623
5.377957781317422, 121, 6.587761549993957e+28, 3.7533828263180146e+28, -9.757364634765671e+27, -61.686661187908996, 101.35016078802227, 37.2795371779374
5.325510794142546, 122, 2.391154182306497e+28, 7.354943690651731e+27, 1.8203836612295586e+28, -61.87330841150406, 102.92574074315074, 37.66148794097305
5.273132184253556, 123, -2.4889714495877764e+28, -1.766678758754306e+28, 2.2012642268561557e+28, -62.039883967343506, 104.08263571020318, 38.03814764192113
5.221226840161327, 124, -6.505838039070486e+28, -2.8731875695181175e+28, -5.257624404949919e+27, -62.10899762724867, 103.4908038414189, 37.64642608669568
5.1701734177364544, 125, -6.009678638252224e+28, -1.9418235704843117e+28, -2.8622133237022487e+28, -61.96710442273076, 101.1481866408017, 35.28879880430483
5.119202070931737, 126, -1.7804351745375048e+28, 2.653486371138308e+27, -2.657647615646831e+28, -61.49841272412073, 98.8998865788278, 33.62395333130555
5.068697707931097, 127, 2.310659205310209e+28, 1.5220282947231269e+28, -1.5357840533268294e+28, -60.74733025969444, 97.80239817882503, 32.5037607204844
5.0186578818035015, 128, 3.539434525418804e+28, 1.0241712806587533e+28, 8.328112986834925e+27, -60.14309099917325, 98.5600438754312, 32.43715987496061
4.999880045822979, 129, 2.279217127049282e+28, 3.788201961124438e+27, 2.184198001579313e+28, -59.89997615592887, 99.3669135547058, 32.67671568709366
4.969080173895263, 130, 1.1234511414474852e+28, -6.18581741252814e+27, 1.9857362748888745e+28, -59.55245076507003, 100.01957395568098, 32.77243692629221
4.919611717993105, 131, 4.961602429525637e+27, -1.2874134194927777e+28, 3.060470235078313e+28, -58.884823807246725, 100.8378086009007, 32.73999896001014
4.870956396801408, 132, -1.273163255926003e+28, -2.0244629274222046e+28, 1.6336519895450914e+28, -58.50819335746399, 101.85935403110466, 33.02124777590776
4.822416305431379, 133, -1.1181891286668377e+28, -1.1797727964076106e+28, -8.782563743558354e+27, -57.87639974630463, 102.12934465548068, 32.58756110345769
4.774338854657169, 134, 1.7091149953450833e+28, 6.116300839817064e+27, -8.89813669027587e+27, -57.21458768156366, 103.60439750697417, 33.06330425299363
4.726720926719535, 135, 2.1884864681823792e+28, 1.0876197861366226e+28, -1.2022383127865222e+28, -56.98817759174913, 110.7490199409271, 40.12377799703458
4.679559304224202, 136, 4.8268750806325874e+27, -3.851662116175527e+27, -1.17053737886803e+28, -56.07166280270681, 119.09763854442414, 46.84244898171328
4.632850819802873, 137, 2.1525852353432103e+28, 6.47295352838922e+27, -1.728763531250053e+28, -55.73223561282899, 121.94073388286075, 49.483725131076696
4.586280112443143, 138, 4.871110637131926e+28, 2.045982670081442e+28, -1.8741288786489647e+28, -56.083023583853986, 124.32774677933475, 51.91037584407475
4.54016624353114, 139, 1.8396729442010264e+28, 1.8199318885283437e+27, 2.916210584980756e+27, -56.34668975482022, 127.18475936576436, 55.15049007828496
4.494505524024739, 140, -1.1929077202198707e+28, -1.4454307903763524e+28, 5.444888142189462e+26, -56.483997475443196, 128.8775703851601, 57.544192882594665
4.4489974250613, 141, 2.579426418806e+28, -1.0620090591928822e+27, -1.273570598932883e+28, -56.76699757703967, 129.49264345053254, 58.28790432215083
4.404236945577865, 142, 1.5058061985439876e+28, -7.181111920431638e+27, -1.2882157480345197e+28, -56.98742367257785, 131.50870250843263, 60.37158561456491
4.3596312854293, 143, -1.8364227355060232e+28, -2.111137950083287e+28, 2.867673406495955e+28, -57.26006695677615, 133.02476186072818, 62.93364299537859
4.315473355653073, 144, -2.403107745811349e+27, -8.568801455260266e+27, -7.615493495798359e+27, -57.706487926230736, 133.22275124786557, 63.86671393023174
4.271481320869195, 145, 3.093606408151881e+28, -1.2711381303555914e+28, 1.0459122610364245e+28, -57.87445655976134, 133.54939818161165, 64.48329792770231
4.227938128753549, 146, 4.0061633016941895e+28, -1.9259867251471266e+28, 2.253109514103388e+28, -58.15547196898736, 133.5634362805759, 64.9976009416133
4.1848395552631885, 147, 2.394072535706502e+28, -4.8011898088368943e+27, -1.5995880726740975e+28, -58.56536721038782, 133.8787342896705, 66.00462501361632
4.14218132255392, 148, 4.923558145484427e+27, -1.6111610108460653e+28, -1.293067630063811e+28, -58.575981173824644, 134.04101271353048, 66.43787065926726
4.099699124158415, 149, 1.980741090844787e+28, 9.107652098119405e+27, -3.135198313043428e+28, -58.59574026022275, 134.34191250914702, 66.89279071284449
4.057657305733229, 150, 3.167200216138205e+28, -1.3952863933451957e+28, 4.0603352961401945e+27, -58.25929995038854, 134.654801632436, 67.23413511035272
4.0160514018076805, 151, -5.104992873522571e+27, -2.772801270973256e+28, 1.7846376881757755e+27, -58.40881535410029, 135.05829672112807, 67.7917549933492
4.000000006679482, 152, 4.5842094554756763e+27, -2.2279515064295344e+28, 1.9169316277234876e+27, -58.507172316157956, 135.09741158529022, 67.83528717745097
3.974629405374201, 153, 2.4074108381259107e+28, -1.0309477269391143e+28, -1.839261273052922e+27, -58.63003204687207, 135.0018135575913, 67.89617283184232
3.9333991524319156, 154, 2.6349075796864557e+28, -2.185147931297177e+28, 2.14446087325562e+28, -58.62390043475845, 135.20922549887294, 67.94721877386745
3.8928466612201618, 155, 1.8434632311631522e+28, -1.6646002911518298e+28, 2.766145853461542e+27, -58.77912941944544, 135.58197498235214, 68.07654247589733
3.852484490171819, 156, 2.089149658529146e+28, -1.63114827727238e+28, 5.001340727552163e+27, -58.901305958862885, 135.8491605409942, 68.30004050839477
3.8123195479630896, 157, 7.635847810094699e+27, -2.243019229364128e+28, 8.060447789121255e+27, -59.04121070336262, 135.87299230652238, 68.64903585299344
3.772814078053333, 158, 1.535852372168483e+28, -1.4980385984287755e+28, 2.3595171611077048e+27, -59.08604906838503, 136.00424927211697, 69.4309997739006
3.7332797156013235, 159, 1.0362771440488713e+28, -1.79563414232492e+28, -4.888219327268706e+26, -59.10793310486477, 135.96031298869275, 69.73941566690135
3.6943949149944, 160, 3.4336423315641076e+28, -1.1543422780222029e+28, 2.9245422092758155e+27, -59.245419349859326, 136.10659185118, 70.29205096144436
3.655493504732485, 161, 4.019530083584087e+28, -2.059913537745636e+28, 2.3433105700705283e+28, -59.34593655794198, 136.61820819422047, 70.59450026831973
3.61723153401448, 162, 1.6001912267729177e+28, -4.15557831662052e+28, 3.366035333945282e+28, -59.491658654729896, 136.88022101650077, 70.60779920073013
3.5791739248548424, 163, 3.3732669749519927e+28, -1.5543114709035689e+28, 5.794347459119753e+27, -59.32328347078671, 136.83541290721692, 71.104748348938
3.5413260741820984, 164, 2.359816997683743e+28, -3.247177606213946e+28, 2.229621380816876e+28, -59.01183843976402, 137.041988609146, 71.54438842071842
3.503895894202426, 165, 1.6032663108208159e+28, -2.5866722591688085e+28, 9.087973559140148e+27, -58.45193952909888, 137.4766985345574, 71.82176745281689
3.4666785850358286, 166, 3.065227893537742e+28, -3.247568103807282e+28, 1.8648719108595198e+28, -58.29862483942657, 137.86956724339385, 72.09399694409949
3.4298750965946425, 167, 3.827627681570213e+28, -2.628688704335659e+28, 1.961855289018465e+28, -58.15236994476457, 138.13220233554628, 72.20967632780007
3.393287084277924, 168, 2.56768621848143e+28, -3.2172023179785008e+28, 1.1877844523366491e+28, -58.005739054162134, 137.99130732617786, 72.50254808927008
3.357108641500875, 169, 2.314347114593718e+28, -2.6625939400038043e+28, 1.4448987288944776e+28, -57.76405616737191, 138.0267690566985, 72.98247249258691
3.321147729169966, 170, 3.5869598097443036e+28, -2.6012514811282364e+28, 9.635904007262638e+27, -57.97300479380827, 138.04490497306548, 73.25056479149272
3.2854081853540587, 171, 2.9076292921288112e+28, -3.205354554950527e+28, 9.143193161923981e+27, -58.40551550364498, 138.03019089160307, 73.30886423383228
3.250074407219736, 172, 2.9034518651105065e+28, -3.126137424771631e+28, 2.212807819892778e+28, -59.07432216898113, 138.29756428962244, 73.11392524057752
3.215140790970234, 173, 3.1976271109120097e+28, -2.9228658652096583e+28, 1.3642858963366107e+28, -59.95691460179788, 138.5117901388684, 73.10154468102397
3.1802525194652693, 174, 2.653275247287905e+28, -3.8316998663414055e+28, 1.6199627144976796e+28, -61.26019311636137, 138.49293932272377, 72.68107792974638
3.145765102912449, 175, 2.9515600588457818e+28, -4.116420347826006e+28, 2.266918344425958e+28, -62.181866589837604, 138.48955459066005, 72.33582654776265
3.1116730595845095, 176, 4.357042773345405e+28, -2.2884825097530243e+28, 1.3564790326464757e+28, -62.95874307977713, 138.53935627263485, 72.03074057768346
3.077638241392906, 177, 4.748560361217536e+28, -3.8580065259905577e+28, 2.8039432280507793e+28, -63.80596727592387, 138.60113144182148, 71.7279409978418
3.043998718981751, 178, 3.7111052470216127e+28, -4.469684449991642e+28, 1.6675714246500576e+28, -64.5949373539659, 138.38400176769107, 70.95585487788466
3.010748833528303, 179, 5.174425755489875e+28, -3.283215229360591e+28, 2.5554543183873134e+28, -65.0755415254036, 138.0720290911202, 70.58297372483699
3.0000000236240245, 180, 5.180379598507136e+28, -3.199978684158251e+28, 2.4772184258156146e+28, -65.27432724160072, 137.99510303282142, 70.58285935427729
2.97756655410871, 181, 3.299101367821623e+28, -4.919782291342824e+28, 2.2291279864190303e+28, -65.69019231223947, 137.89258058847972, 70.36816431138669
2.9447732057096827, 182, 5.546501218327354e+28, -4.246500101141957e+28, 3.0834459176653995e+28, -66.47089567933864, 137.63598056067778, 69.81316171127065
2.9122100216860836, 183, 4.30506401298668e+28, -4.310850573408151e+28, 3.034034727444435e+28, -67.21890007140257, 137.76457047317405, 69.19342695529228
2.8800294955861765, 184, 5.8458111646350435e+28, -3.9732163504178535e+28, 3.8237322679351124e+28, -67.94369837390869, 138.14028135522094, 68.6709461443773
2.8479298236195376, 185, 5.989964838089136e+28, -3.5783600230248115e+28, 3.3674695585741033e+28, -68.157119926885, 138.41649152752268, 68.49766663880607
2.816211265496763, 186, 3.986474105277799e+28, -5.300416458360911e+28, 3.8985307456141384e+28, -68.3821509810295, 138.69049715252413, 68.88957497822794
2.7847248808597835, 187, 6.102861864750778e+28, -5.6483375007571485e+28, 2.9514209407251715e+28, -68.45825434832888, 139.1289678297762, 68.87978596844587
2.7534719760395507, 188, 7.941349807542735e+28, -3.173893945994404e+28, 3.0662997493405336e+28, -68.2882416800438, 139.83673280322722, 68.80300184349467
2.722592417988054, 189, 5.251550091812193e+28, -4.357448440429423e+28, 2.144308111346807e+28, -68.4199183211972, 140.85864164916592, 69.14896723582373
2.6918078976017705, 190, 4.969212003944101e+28, -5.5528990840077705e+28, 2.438413055198599e+28, -68.42718424795852, 141.98961317011143, 69.5090415459329
2.661394282861764, 191, 3.9259866754778003e+28, -6.140198338834544e+28, 2.6843631754566393e+28, -68.60993683852291, 143.4037609531853, 70.0806691156718
2.631213932528748, 192, 6.583400632945789e+28, -5.433138887306145e+28, 3.6295547053744317e+28, -68.94533679145253, 144.59366632959467, 70.5374292284403
2.6012676503942798, 193, 6.958660369841393e+28, -5.499081619980108e+28, 3.4518058268446723e+28, -69.33262547936909, 146.3384397712923, 71.36697779610701
2.571556139268142, 194, 5.91852319743156e+28, -6.479046489244293e+28, 2.618761603979207e+28, -70.64499628168271, 149.99089393756313, 73.94345092403996
2.5420799126111633, 195, 4.648497745020662e+28, -7.206368957196003e+28, 1.9398019719202488e+28, -72.70719402645005, 155.15286746606864, 78.550089288226
2.5128394517051826, 196, 6.283915253458572e+28, -6.676508078310994e+28, 4.224443345808995e+28, -75.414071613924, 156.75087754057103, 79.61120013133075
2.483835026510281, 197, 6.104026839871382e+28, -6.922480948596423e+28, 5.050450994039235e+28, -77.17242981120758, 157.73010958388434, 80.86860361620106
2.455066881070166, 198, 6.071127515252453e+28, -6.211009270508322e+28, 2.1278173054747796e+28, -78.20152544805455, 158.57962240454668, 82.75590685704933
2.4266525101859453, 199, 6.524977201346719e+28, -7.106068562260309e+28, 4.050024626278145e+28, -79.44212383341163, 159.18783149340751, 85.50130206490795
2.3983552146551053, 200, 5.5263364745689e+28, -6.055124516809225e+28, 2.1902221423181867e+28, -80.42069233837834, 159.96664436315558, 88.37344481963946
2.3702942289652666, 201, 5.051529139037703e+28, -6.503889293234162e+28, 2.2485368365464493e+28, -81.19188124510066, 160.97547552668175, 89.98221934711455
2.3424694218421918, 202, 7.523617224677959e+28, -7.224751672003013e+28, 4.939496652131063e+28, -82.21587362315546, 161.58775052300493, 91.4775221752482
2.3148805037565943, 203, 3.4078240134050076e+28, -7.266644877417621e+28, 3.1953537051417315e+28, -82.36030579022291, 162.53725905603775, 92.79754469201268
2.2875271455686144, 204, 8.460402334409496e+28, -5.421202589454232e+28, 3.6536272498450947e+28, -82.24622408481768, 162.927963245351, 92.60355105472787
2.2604088677204306, 205, 5.8066828842844405e+28, -6.3798185927042445e+28, 1.7497567985518233e+28, -80.53687642919304, 160.7607159398309, 89.09609997546231
2.233525212317539, 206, 2.632633858343599e+28, -7.17674257991133e+28, 3.2386211700301487e+28, -79.09224983244519, 159.1619625475639, 85.98651838703495
2.2068755492458036, 207, 7.236116480581175e+28, -6.2463841463725125e+28, 4.255606316773436e+28, -78.39103013520213, 158.78847278974416, 84.6537870477065
2.1804592737931814, 208, 4.563578422502284e+28, -6.624676247088213e+28, 2.990977108607864e+28, -79.3379132213049, 159.48715418034857, 84.71251204199784
2.1541761298233366, 209, 4.401367624752392e+28, -5.817112229274731e+28, 1.8104113114649307e+28, -77.71986434250601, 159.27452121358982, 84.08094804674421
2.1281281391964693, 210, 5.098064810199002e+28, -7.144458100328573e+28, 3.6303189806438847e+28, -77.57038350445667, 159.4049669473419, 83.71827568788133
2.1024105931358545, 211, 6.604227453038972e+28, -5.761127004896202e+28, 2.4263397934279024e+28, -77.20920819705556, 159.35819037836401, 83.49113736773778
2.076733748925776, 212, 9.889179496333302e+28, -9.043376611930807e+28, 6.98211508578101e+28, -77.2386613428777, 159.4572097951354, 83.44580870108854
2.0581039917763015, 213, 6.520289295884292e+28, -6.99340363725377e+28, 3.729940844237576e+28, -77.86898611612011, 159.3688280444804, 83.22926470562223
2.0395136962585307, 214, 5.556343429381248e+28, -7.731884428458514e+28, 4.493616196280918e+28, -79.00238516282415, 159.23697112358215, 83.18662662284936
2.0211480505263575, 215, 4.061175095408057e+28, -6.81589342707945e+28, 2.4237911812520796e+28, -80.09658530549055, 158.9997506946712, 83.14121799542217
2.012048196338084, 216, 2.9745248299350377e+28, -7.882307363752795e+28, 2.1903915936541124e+28, -80.57445929987693, 158.9956801393259, 83.08641315041177
2.003003004441382, 217, 3.87693585791254e+28, -7.673049663698644e+28, 2.378958253111751e+28, -80.8887421275624, 159.09877531134904, 83.10936654587816
1.9940119926629243, 218, 3.432985820716623e+28, -7.6935210790949296e+28, 1.307745682526341e+28, -81.14391272248211, 159.20455978415418, 83.13195665773378
