z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
5.8690737805403925, 288, 1.2273364807807481e+28, 2.951302434301048e+28, -2.853506330727095e+28, -59.507787242023916, 104.52058474690875, 37.97546046918322
5.848287337192134, 289, 7.829382846291376e+27, 2.4439741853576246e+28, -1.6140971189220362e+28, -59.86692553958881, 104.62028081382854, 37.93149136462435
5.827563795487392, 290, 1.5703123036300057e+27, 1.7462071950358204e+28, -2.2027507830658885e+28, -60.38935264451755, 104.63684563715474, 37.90451112007323
5.806902965137368, 291, 1.1906563882119294e+28, 3.1503958006038196e+28, -2.3624759765296836e+28, -60.633712643366145, 104.6873349713315, 37.87829603556978
5.78630465634314, 292, -2.693963113330409e+27, 2.1672177317566527e+28, -2.0290865403891506e+28, -60.83394756627519, 104.68310137057603, 38.027327658399486
5.765768679908774, 293, -1.4256171293853982e+28, 1.8440380246669975e+28, -2.384940780180326e+28, -61.01683993113714, 104.67484031477964, 38.07481154227436
5.745294847210869, 294, -1.0713855042390483e+28, 2.444344210120018e+28, -1.3181144072189942e+28, -61.09861738907885, 104.69479553236444, 38.22852290844934
5.724882970196816, 295, -1.9432814557088722e+28, 1.9373568906785291e+28, -1.4062314562832416e+28, -61.2493809460488, 104.78180404580303, 38.47600562823849
5.704532861383066, 296, -1.8261667940856921e+28, 1.468764068494048e+28, -1.8166032459496652e+28, -61.370273810954735, 104.83895309029774, 38.56923629145398
5.684244333853419, 297, -2.435802244672991e+28, 1.2600097464376746e+28, -2.5746009141862176e+28, -61.53473134574097, 104.97470997772983, 38.75171023546645
5.664017201257295, 298, -3.999248164328164e+28, 6.278893380704185e+27, -3.1923563276940817e+28, -61.67611121523769, 105.00577139427185, 38.865801905010855
5.643851277808024, 299, -2.5226591764170724e+28, 9.755120202178556e+27, -2.7008829202789303e+28, -61.767648983294215, 105.0830321322594, 38.90885486900485
5.623746378281157, 300, -1.6675584675797558e+28, 1.3779829467583645e+28, -3.254132132109876e+28, -61.87988885498736, 105.1346794952355, 38.960297870210965
5.603702318012738, 301, 3.321624538462819e+25, 1.696828795914247e+28, -2.366497533470924e+28, -62.040832691354254, 105.32149147658593, 39.029964728565886
5.583718912897624, 302, -2.522298942483597e+28, 3.333719930149449e+27, -2.68748462422552e+28, -62.14386434644329, 105.46887646338826, 39.16404759593002
5.563795979387799, 303, -2.2247707161886414e+28, 3.3416046543773376e+26, -1.7250696616864502e+28, -62.36604607786178, 105.59368204590425, 39.28693139917137
5.543933334490668, 304, -1.8045683931181296e+28, 1.619552041852781e+27, -2.705402921739036e+28, -62.444489319488376, 105.59153494395507, 39.39196234533598
5.524130795767393, 305, -1.0970058888937577e+28, 3.485100237913204e+27, -1.5785502622610213e+28, -62.51493887080371, 105.6882783971471, 39.515085900415976
5.50438818133122, 306, -1.0805966758070716e+28, 4.804864825220355e+27, -1.5043242537345458e+28, -62.617761473731925, 105.69138651566882, 39.61735208987508
5.484705309845789, 307, 1.7792009373218095e+27, 1.0623383712508048e+28, -1.6970229904802333e+28, -62.60593722043375, 105.66181883086854, 39.695684013553425
5.465082000523485, 308, -8.720216172090488e+27, 1.0655916412569849e+28, -2.785567889297539e+28, -62.74897136286723, 105.72198170141796, 39.770138784909584
5.445518073123778, 309, -1.378423856713211e+27, 1.3549062474139135e+28, -3.057204176808607e+28, -62.78937663443666, 105.66204572546577, 39.64952817514706
5.426013347951553, 310, -9.371012962280755e+27, 1.5812654386559929e+28, -3.439425517088243e+28, -62.862750393213936, 105.63165697510956, 39.61736458100062
5.40656764585548, 311, -2.2437238206963627e+27, 1.1176035120588744e+28, -2.0758845787560715e+28, -62.873011778397036, 105.50082734982878, 39.50134767016922
5.387180788199535, 312, -6.476935266127988e+26, 3.1278798002046214e+27, -9.293782093425544e+27, -62.986646586553945, 105.23350917605275, 39.308654345609405
5.367852596968702, 313, 1.8257560820380432e+28, 1.904627886552962e+28, -2.1976366730413003e+28, -63.059663737402936, 104.89889219351478, 38.819082847796004
5.348582894606217, 314, 1.528981438591645e+28, 2.271062368597547e+28, -3.9134324166156324e+28, -63.08439327172577, 104.31100002445724, 38.371668202841114
5.32937150411944, 315, -1.650904112265596e+26, 1.7627638532856548e+28, -3.8168778172554628e+28, -63.23667211561021, 104.4378483555598, 38.33633670708356
5.3102182490513155, 316, -5.145765730523201e+27, 1.4313079881876832e+28, -3.2692652480808956e+28, -63.283150887404496, 104.37335090384197, 38.172585166887245
5.291122953478768, 317, -1.073655486135127e+28, 1.0869484777037552e+28, -3.2209438149598503e+28, -63.261855995254095, 103.60556993496296, 37.21317805502436
5.272085442011082, 318, -1.2895592047101243e+28, 5.05913362423034e+27, -1.551039111872238e+28, -63.343267527192125, 103.59873598853844, 36.794244343010476
