z, snapnum, center_x, center_y, center_z, Rvir
5.586769691864688, 119, 6432.938533958963, 6680.830997420985, 6510.390654673723, 23.166044034369015
5.533529233465301, 120, 6484.621914395302, 6736.70404539895, 6564.164761246899, 23.31830405784974
5.48212052032769, 121, 6535.3608468280545, 6791.311659249174, 6616.5458495256125, 23.5603160513598
5.430648953358599, 122, 6586.677648385437, 6846.976091264076, 6670.0923891003295, 24.101590317880813
5.373171845709744, 123, 6644.6024612873725, 6910.376308770051, 6730.906566520517, 24.358559750099943
5.323521478724848, 124, 6696.0164724394745, 6965.944788889878, 6784.404814729007, 24.24694590014668
5.2685811210918425, 125, 6753.721515957928, 7028.696427369345, 6844.2619816680835, 25.051032236034803
5.219602806749118, 126, 6806.259687153675, 7085.419478197275, 6898.769265415419, 25.45593701358597
5.166011065584494, 127, 6864.6593269040495, 7148.765929094891, 6959.337018004704, 25.906100059118184
5.118882783725756, 128, 6916.592084539638, 7205.3181869553655, 7013.794327381797, 26.245440461156758
5.066166475078497, 129, 6975.456918657281, 7269.791475957032, 7075.538007257954, 26.7306370918642
5.013270425560955, 130, 7035.769097475051, 7335.590325940271, 7138.355627487383, 27.102551327899583
4.9958339955471756, 131, 7055.891002700337, 7357.466455252, 7159.211579930856, 27.187902245135543
4.966674416046648, 132, 7089.870691126583, 7394.169040910063, 7194.234204112743, 28.03707182343964
4.9155567177003245, 133, 7150.193985589918, 7459.503972209547, 7256.541291669754, 29.062018208515173
4.8704023185257315, 134, 7204.247089763553, 7518.018846656843, 7312.791942835762, 29.49319915473988
4.82005532757295, 135, 7265.683270957298, 7584.742980846855, 7376.481413298843, 30.337769298017985
4.771200376354106, 136, 7326.164860243431, 7650.842577606687, 7439.226242226923, 30.738089433896437
4.722966714055975, 137, 7386.581236467542, 7717.561914193527, 7502.6340557348485, 31.729312816815437
4.674707296516804, 138, 7447.907907379053, 7784.8507077802005, 7566.831958442054, 32.16387245651082
4.627696605507954, 139, 7509.29086518964, 7851.1081526458565, 7630.156456188006, 32.64197599524766
4.585944242852432, 140, 7565.306077617645, 7910.850710058636, 7686.721246165162, 33.03513965741674
4.539596566981899, 141, 7627.766391654146, 7978.408127524059, 7750.313797212677, 33.33970177668506
4.493369097094273, 142, 7691.042874433568, 8046.757503973657, 7814.279411592301, 33.8725657778964
4.447679465592312, 143, 7755.7253058105025, 8116.099485962455, 7878.782589015096, 34.69384888258377
4.401951964081364, 144, 7821.991445233607, 8187.889388287313, 7944.994978097035, 35.22115117174213
4.357382142249588, 145, 7886.59737949994, 8258.85994207681, 8011.4104841612225, 35.30600652827339
4.313752212010946, 146, 7950.229664904945, 8329.497592333379, 8078.079883803323, 36.34395105537905
4.270941871898698, 147, 8013.284261269731, 8399.764934521583, 8144.758751208379, 36.66468536748969
4.223979585712215, 148, 8083.874858083553, 8478.508948911243, 8219.47974068056, 36.91578061317263
4.182332391779754, 149, 8148.132444307731, 8549.449207755071, 8287.212968787177, 37.25419323458623
