z, snapnum, center_x, center_y, center_z, Rvir
11.070151340300214, 096, 3538.3308417521753, 3603.2855673614304, 3530.8719269956346, 0.3536762357717494
11.033625962198899, 097, 3548.9686917353597, 3614.2662318700627, 3541.684585972218, 0.3154576543614072
11.000000000019119, 098, 3558.737738027752, 3624.440135511227, 3551.749931697897, 0.3749025492643445
10.997211113220862, 099, 3559.5490051321576, 3625.2919536887675, 3552.587867003963, 0.3857365676783796
10.960906458894899, 100, 3570.1685267204775, 3636.3538685649974, 3563.433059275753, 0.30495948731495814
10.924711665761945, 101, 3580.839319479048, 3647.4271375367775, 3574.370620594159, 0.3096057427228849
10.888626401372026, 102, 3591.4879385407717, 3658.54208283547, 3585.339643171729, 0.3342661065469799
10.852650334281176, 103, 3602.1616381030076, 3669.703339558104, 3596.3538254643317, 3.3754791677095373
10.816783134048414, 104, 3612.8559788623133, 3680.9123014387164, 3607.306953221577, 3.5039714657801344
10.781024471232708, 105, 3623.5865408968148, 3692.140384919309, 3618.47126972514, 3.4426051304967045
10.745374017389942, 106, 3634.3686194342336, 3703.4155086478922, 3629.5992992355696, 0.3066191341867704
10.709831445069895, 107, 3645.154018050525, 3714.7509614524224, 3640.851832619815, 3.4469796207093335
10.674396427813253, 108, 3655.9747433810326, 3726.1482758906623, 3652.061305614128, 0.30158885197960994
10.63906864014859, 109, 3666.842155636028, 3737.5525867212177, 3663.2859210531606, 3.5197007256149586
10.60384775758938, 110, 3677.8001205782693, 3749.0534197602738, 3674.5877087333006, 0.30769885112325074
10.568733456631039, 111, 3688.8131902720343, 3760.57809170745, 3685.9099252684537, 3.607258204864371
10.533725414699513, 112, 3699.800855556634, 3772.124917719039, 3697.293313919252, 0.30675963353970614
10.498823310342123, 113, 3710.8568051667776, 3783.7042899959374, 3708.7839515504647, 0.37546529551545593
10.464026822933707, 114, 3721.9564630601885, 3795.3597328644873, 3720.3265412869414, 3.583780611546354
10.429335632867751, 115, 3733.0842022412385, 3806.996300293649, 3731.9135522719207, 3.7100643375982427
10.394749421504889, 116, 3744.2161469526422, 3818.7105387104257, 3743.476074183774, 0.3234564639123169
10.360267871170011, 117, 3755.410910165892, 3830.4341204650314, 3755.1351426634296, 0.3107291086684113
10.325890665149299, 118, 3766.676721488646, 3842.2187459710294, 3766.8332020281796, 0.342781999613244
10.291617487687345, 119, 3777.9546412575783, 3854.0975247718357, 3778.5684185785435, 0.3963737066425424
10.257448023984258, 120, 3789.2603907070807, 3866.01968927638, 3790.339676620515, 0.4347438043771086
10.22338196019274, 121, 3800.5816220724446, 3878.0106990683275, 3802.1453500581333, 0.3431156927729232
10.189418983415244, 122, 3812.008280232361, 3890.0557917481306, 3814.032527146855, 0.3409194264211271
10.155558781701064, 123, 3823.4667961033315, 3902.155236477534, 3825.9378825363665, 0.3007285634428355
10.121801044043487, 124, 3834.9777633696112, 3914.3090535495967, 3837.8811221836604, 3.6706462129941797
10.08814546037695, 125, 3846.421510039698, 3926.516759678527, 3849.681706647408, 3.7526404678508505
10.054591721574157, 126, 3857.969614320667, 3938.775346917808, 3861.5248611831844, 3.781460369372979
10.021139519443265, 127, 3869.476651771972, 3951.0815164055425, 3873.4253964050463, 3.779252640754922
10.00000000004072, 128, 3876.833746161966, 3958.900217759893, 3881.0855017937674, 3.768742186487876
9.98778854672506, 129, 3881.1271342456253, 3963.4316742374417, 3885.454767491073, 3.8600322000295084
9.954538497090105, 130, 3892.8383444360206, 3975.8178636262933, 3897.346485933486, 3.9117891199318344
9.92138906513595, 131, 3904.555340617749, 3988.207573723982, 3909.4164935040844, 3.9574846310634566
9.888339946384328, 132, 3916.4092996303416, 4000.63586738722, 3921.416291239532, 3.864460858783095
9.855390837278346, 133, 3928.24004124758, 4013.0618567702268, 3933.4626566883894, 0.34180437312416273
9.822541435179687, 134, 3940.026569416333, 4025.553157364713, 3945.6126056711137, 3.948624274768798
9.789791438320586, 135, 3951.908796567, 4037.9830084555515, 3957.6871312660323, 4.082202043208624
9.7571405459823, 136, 3963.8074582737195, 4050.438296544759, 3969.8112787252703, 4.27845858983695
9.724588458220223, 137, 3975.773592791668, 4063.074158736721, 3981.9800880137814, 4.36546270633307
9.692134876042712, 138, 3987.7433235744215, 4075.6031716475186, 3994.153668602293, 4.377701317352186
9.65977950136288, 139, 3999.82712863974, 4088.073977873285, 4006.35141382251, 4.2707044411903246
9.627522036995888, 140, 4012.0572424711318, 4100.827457127449, 4018.5994980966316, 4.286788346271565
9.595362186656208, 141, 4024.1963435393113, 4113.543755280405, 4030.8816112224213, 4.148292868677539
9.563299654954903, 142, 4036.4288010858654, 4126.305262372816, 4043.2199610459593, 4.237074607850131
9.531334147396889, 143, 4048.698970254057, 4139.047163514565, 4055.547993492597, 4.214809385278836
9.499465370378278, 144, 4060.963775850059, 4151.736713968942, 4067.9356081161413, 4.24581077827821
9.467693031183629, 145, 4073.2064636574496, 4164.484832995392, 4080.332619269585, 4.205362350593171
9.43601683798331, 146, 4085.488190874885, 4177.437381976971, 4092.842590552882, 4.167342071074099
9.404436499830773, 147, 4097.848397179928, 4190.236322159516, 4105.345185769029, 4.191028999854091
9.372951726659899, 148, 4110.265041173434, 4203.194635151006, 4117.837155676305, 4.358754787368701
9.341562229282356, 149, 4122.682988395105, 4216.0862015401, 4130.390542555457, 0.34674355813480634
9.310267719384903, 150, 4135.00622517389, 4229.0021916084415, 4142.975182084309, 0.3959112573357448
9.279067909526765, 151, 4147.252878358844, 4242.041383400143, 4155.582736276166, 0.3892897399078717
