z, snapnum, center_x, center_y, center_z, Rvir
6.7165936365877, 097, 5503.008134357076, 5679.491463169312, 5548.064365243003, 8.419995234323583
6.6528936961927, 098, 5548.258901148865, 5727.8370720949515, 5595.27032628886, 8.421534797441977
6.5895937357672, 099, 5593.8969771155425, 5776.784687387637, 5643.025273168358, 8.259751296863891
6.5272938338839, 100, 5639.436593448538, 5825.9548608547175, 5690.770956730449, 8.483643920721414
6.4648938250999, 101, 5686.6960928382105, 5876.116738883864, 5739.003664787886, 8.536358973387506
6.4035939330397, 102, 5733.61089924352, 5926.524290117248, 5787.566653529128, 8.761912899954993
6.3426939730505, 103, 5780.5631558685345, 5977.290027412253, 5836.161821021005, 9.226041431846475
6.2816939636138, 104, 5828.459871605892, 6029.065671071368, 5885.53690780307, 9.12633420276915
6.2217940714783, 105, 5876.276113652802, 6080.8577272837, 5934.788347530153, 9.285183736808156
6.1622941116921, 106, 5924.297183362123, 6132.9742154864425, 5984.410822670676, 9.092450039039145
6.1032941608005, 107, 5972.890696288107, 6184.823523462179, 6034.844066837633, 9.053570469298855
6.0446942008337, 108, 6021.484186948228, 6237.800869908303, 6085.543279149619, 9.346564711406655
5.9998955559224, 109, 6059.387123259281, 6278.551342389126, 6124.896266611045, 9.612138984403956
5.9866986835483, 110, 6070.574411854558, 6290.598273345611, 6136.492824779723, 9.972004988059425
5.9285942497514, 111, 6120.829919980155, 6343.88691812254, 6188.184226180345, 10.228264040045744
5.8713943394201, 112, 6171.129595876658, 6397.589849066606, 6240.4555170058575, 10.023464231867937
5.8147943982658, 113, 6222.164271235228, 6452.77198944663, 6292.716882747782, 10.585359762782947
5.7585944383105, 114, 6273.020935106284, 6508.553506198106, 6345.67160507769, 11.417357449356988
5.7028944875638, 115, 6324.3082606447515, 6564.594796230373, 6399.514589368759, 11.037336122085202
5.647594526744, 116, 6376.145031745693, 6620.44041956464, 6453.339583571719, 10.87714292498177
5.5927945768292, 117, 6428.484191678547, 6677.502418317463, 6507.928391190811, 11.599818103405724
5.538494625822, 118, 6480.838646355494, 6733.938938279964, 6562.227232312913, 11.520368935476654
5.4846946756849, 119, 6533.643296477156, 6791.124716838756, 6616.241042647647, 11.446689592210952
5.4308946759191, 120, 6587.45415236012, 6849.247598187137, 6671.443053600629, 11.460706302788417
5.3779947640248, 121, 6640.756387480473, 6907.4116530612955, 6727.349473173761, 11.290827814985594
5.3254948043508, 122, 6695.066333233179, 6966.02519322614, 6783.894174809386, 11.310701511785004
5.273094814101, 123, 6750.110423655176, 7025.88279398663, 6841.563944089545, 11.482456909955863
5.2211948639971, 124, 6805.370752627837, 7085.929064677554, 6900.022683457222, 12.990191111900915
5.170194952348, 125, 6860.873862568029, 7146.762357016491, 6958.154118543632, 12.718770385733762
5.1191949522173, 126, 6916.993188913528, 7208.030426012017, 7016.725730892846, 12.6634742468858
5.068695002401, 127, 6973.556063277132, 7269.765687602038, 7075.666180626617, 12.933898871645683
